 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
1.745e-01, 2.038e+00, 2.728e-05, 6.283e-05, -1.050e-02, -3.013e+00, 3.891e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.750e-01, 2.037e+00, 2.525e-05, 6.585e-05, -1.050e-02, -3.013e+00, 3.890e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.755e-01, 2.035e+00, 2.315e-05, 6.871e-05, -1.050e-02, -3.013e+00, 3.890e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.760e-01, 2.033e+00, 2.101e-05, 7.140e-05, -1.050e-02, -3.013e+00, 3.890e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.765e-01, 2.031e+00, 1.881e-05, 7.393e-05, -1.050e-02, -3.013e+00, 3.889e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.770e-01, 2.029e+00, 1.658e-05, 7.628e-05, -1.050e-02, -3.013e+00, 3.889e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.775e-01, 2.027e+00, 1.432e-05, 7.845e-05, -1.050e-02, -3.013e+00, 3.888e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.780e-01, 2.025e+00, 1.203e-05, 8.042e-05, -1.050e-02, -3.013e+00, 3.888e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.785e-01, 2.024e+00, 9.723e-06, 8.220e-05, -1.050e-02, -3.013e+00, 3.887e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.790e-01, 2.022e+00, 7.403e-06, 8.378e-05, -1.050e-02, -3.013e+00, 3.887e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.795e-01, 2.020e+00, 5.076e-06, 8.515e-05, -1.050e-02, -3.013e+00, 3.887e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.800e-01, 2.018e+00, 2.748e-06, 8.631e-05, -1.050e-02, -3.013e+00, 3.886e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.805e-01, 2.016e+00, 4.232e-07, 8.726e-05, -1.050e-02, -3.013e+00, 3.886e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.810e-01, 2.014e+00, -1.943e-06, 8.801e-05, -1.050e-02, -3.013e+00, 3.885e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.815e-01, 2.013e+00, -4.303e-06, 8.852e-05, -1.050e-02, -3.013e+00, 3.885e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.820e-01, 2.011e+00, -6.645e-06, 8.880e-05, -1.050e-02, -3.013e+00, 3.884e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.825e-01, 2.009e+00, -8.961e-06, 8.885e-05, -1.050e-02, -3.013e+00, 3.884e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.830e-01, 2.007e+00, -1.125e-05, 8.865e-05, -1.050e-02, -3.013e+00, 3.883e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.835e-01, 2.005e+00, -1.350e-05, 8.821e-05, -1.050e-02, -3.013e+00, 3.883e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.840e-01, 2.003e+00, -1.572e-05, 8.754e-05, -1.050e-02, -3.013e+00, 3.883e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.845e-01, 2.001e+00, -1.790e-05, 8.662e-05, -1.050e-02, -3.013e+00, 3.882e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.850e-01, 1.999e+00, -2.003e-05, 8.546e-05, -1.050e-02, -3.013e+00, 3.882e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.855e-01, 1.998e+00, -2.212e-05, 8.405e-05, -1.050e-02, -3.015e+00, 3.881e-01, -1.530e+01, 3.015e+00, -1.530e+01
1.860e-01, 1.996e+00, -2.415e-05, 8.241e-05, -1.049e-02, -3.016e+00, 3.881e-01, -1.530e+01, 3.016e+00, -1.530e+01
1.865e-01, 1.994e+00, -2.613e-05, 8.054e-05, -1.049e-02, -3.018e+00, 3.880e-01, -1.530e+01, 3.018e+00, -1.530e+01
1.870e-01, 1.992e+00, -2.804e-05, 7.843e-05, -1.048e-02, -3.019e+00, 3.880e-01, -1.530e+01, 3.019e+00, -1.530e+01
1.875e-01, 1.990e+00, -2.990e-05, 7.608e-05, -1.048e-02, -3.020e+00, 3.879e-01, -1.530e+01, 3.020e+00, -1.530e+01
1.880e-01, 1.988e+00, -3.168e-05, 7.351e-05, -1.048e-02, -3.022e+00, 3.879e-01, -1.530e+01, 3.022e+00, -1.530e+01
1.885e-01, 1.987e+00, -3.340e-05, 7.071e-05, -1.047e-02, -3.023e+00, 3.878e-01, -1.530e+01, 3.023e+00, -1.530e+01
1.890e-01, 1.985e+00, -3.505e-05, 6.770e-05, -1.047e-02, -3.025e+00, 3.878e-01, -1.530e+01, 3.025e+00, -1.530e+01
1.895e-01, 1.983e+00, -3.661e-05, 6.447e-05, -1.047e-02, -3.026e+00, 3.877e-01, -1.530e+01, 3.026e+00, -1.530e+01
1.900e-01, 1.981e+00, -3.809e-05, 6.103e-05, -1.046e-02, -3.027e+00, 3.877e-01, -1.530e+01, 3.027e+00, -1.530e+01
1.905e-01, 1.979e+00, -3.949e-05, 5.739e-05, -1.046e-02, -3.029e+00, 3.876e-01, -1.530e+01, 3.029e+00, -1.530e+01
1.910e-01, 1.977e+00, -4.080e-05, 5.356e-05, -1.045e-02, -3.030e+00, 3.876e-01, -1.530e+01, 3.030e+00, -1.530e+01
1.915e-01, 1.976e+00, -4.202e-05, 4.954e-05, -1.045e-02, -3.031e+00, 3.875e-01, -1.530e+01, 3.031e+00, -1.530e+01
1.920e-01, 1.974e+00, -4.313e-05, 4.535e-05, -1.045e-02, -3.033e+00, 3.875e-01, -1.530e+01, 3.033e+00, -1.530e+01
1.925e-01, 1.972e+00, -4.415e-05, 4.100e-05, -1.044e-02, -3.034e+00, 3.874e-01, -1.530e+01, 3.034e+00, -1.530e+01
1.930e-01, 1.970e+00, -4.506e-05, 3.648e-05, -1.044e-02, -3.036e+00, 3.874e-01, -1.530e+01, 3.036e+00, -1.530e+01
1.935e-01, 1.968e+00, -4.586e-05, 3.182e-05, -1.044e-02, -3.037e+00, 3.873e-01, -1.530e+01, 3.037e+00, -1.530e+01
1.940e-01, 1.966e+00, -4.655e-05, 2.703e-05, -1.043e-02, -3.038e+00, 3.872e-01, -1.530e+01, 3.038e+00, -1.530e+01
1.945e-01, 1.964e+00, -4.718e-05, 2.150e-05, -1.043e-02, -3.040e+00, 3.872e-01, -1.530e+01, 3.040e+00, -1.530e+01
1.950e-01, 1.963e+00, -4.761e-05, 1.652e-05, -1.043e-02, -3.041e+00, 3.871e-01, -1.530e+01, 3.041e+00, -1.530e+01
1.955e-01, 1.961e+00, -4.791e-05, 1.145e-05, -1.042e-02, -3.043e+00, 3.871e-01, -1.530e+01, 3.043e+00, -1.530e+01
1.960e-01, 1.959e+00, -4.809e-05, 6.451e-06, -1.042e-02, -3.044e+00, 3.870e-01, -1.530e+01, 3.044e+00, -1.530e+01
1.965e-01, 1.957e+00, -4.815e-05, 1.398e-06, -1.041e-02, -3.045e+00, 3.870e-01, -1.530e+01, 3.045e+00, -1.530e+01
1.970e-01, 1.956e+00, -4.811e-05, -2.604e-06, -1.041e-02, -3.046e+00, 3.870e-01, -1.530e+01, 3.046e+00, -1.530e+01
1.975e-01, 1.954e+00, -4.794e-05, -7.702e-06, -1.041e-02, -3.048e+00, 3.869e-01, -1.530e+01, 3.048e+00, -1.530e+01
1.980e-01, 1.952e+00, -4.765e-05, -1.284e-05, -1.040e-02, -3.049e+00, 3.869e-01, -1.530e+01, 3.049e+00, -1.530e+01
1.985e-01, 1.951e+00, -4.723e-05, -1.800e-05, -1.040e-02, -3.050e+00, 3.868e-01, -1.530e+01, 3.050e+00, -1.530e+01
1.990e-01, 1.949e+00, -4.668e-05, -2.315e-05, -1.040e-02, -3.051e+00, 3.868e-01, -1.530e+01, 3.051e+00, -1.530e+01
1.995e-01, 1.947e+00, -4.600e-05, -2.829e-05, -1.039e-02, -3.053e+00, 3.867e-01, -1.530e+01, 3.053e+00, -1.530e+01
2.000e-01, 1.945e+00, -4.518e-05, -3.339e-05, -1.039e-02, -3.054e+00, 3.867e-01, -1.530e+01, 3.054e+00, -1.530e+01
2.005e-01, 1.944e+00, -4.425e-05, -3.837e-05, -1.039e-02, -3.055e+00, 3.867e-01, -1.530e+01, 3.055e+00, -1.530e+01
2.010e-01, 1.942e+00, -4.319e-05, -4.326e-05, -1.038e-02, -3.057e+00, 3.866e-01, -1.530e+01, 3.057e+00, -1.530e+01
2.015e-01, 1.940e+00, -4.200e-05, -4.808e-05, -1.038e-02, -3.058e+00, 3.866e-01, -1.530e+01, 3.058e+00, -1.530e+01
2.020e-01, 1.939e+00, -4.069e-05, -5.280e-05, -1.038e-02, -3.059e+00, 3.865e-01, -1.530e+01, 3.059e+00, -1.530e+01
2.025e-01, 1.937e+00, -3.925e-05, -5.740e-05, -1.037e-02, -3.061e+00, 3.865e-01, -1.530e+01, 3.061e+00, -1.530e+01
2.030e-01, 1.935e+00, -3.770e-05, -6.188e-05, -1.037e-02, -3.062e+00, 3.865e-01, -1.530e+01, 3.062e+00, -1.530e+01
2.035e-01, 1.933e+00, -3.603e-05, -6.621e-05, -1.037e-02, -3.063e+00, 3.864e-01, -1.530e+01, 3.063e+00, -1.530e+01
2.040e-01, 1.932e+00, -3.424e-05, -7.039e-05, -1.036e-02, -3.064e+00, 3.864e-01, -1.530e+01, 3.064e+00, -1.530e+01
2.045e-01, 1.930e+00, -3.234e-05, -7.441e-05, -1.036e-02, -3.066e+00, 3.863e-01, -1.530e+01, 3.066e+00, -1.530e+01
2.050e-01, 1.928e+00, -3.034e-05, -7.824e-05, -1.036e-02, -3.067e+00, 3.863e-01, -1.530e+01, 3.067e+00, -1.530e+01
2.055e-01, 1.927e+00, -2.824e-05, -8.187e-05, -1.035e-02, -3.068e+00, 3.863e-01, -1.530e+01, 3.068e+00, -1.530e+01
2.060e-01, 1.925e+00, -2.604e-05, -8.530e-05, -1.035e-02, -3.069e+00, 3.862e-01, -1.530e+01, 3.069e+00, -1.530e+01
2.065e-01, 1.923e+00, -2.375e-05, -8.851e-05, -1.035e-02, -3.071e+00, 3.862e-01, -1.530e+01, 3.071e+00, -1.530e+01
2.070e-01, 1.922e+00, -2.138e-05, -9.149e-05, -1.034e-02, -3.072e+00, 3.861e-01, -1.530e+01, 3.072e+00, -1.530e+01
2.075e-01, 1.920e+00, -1.893e-05, -9.423e-05, -1.034e-02, -3.073e+00, 3.861e-01, -1.530e+01, 3.073e+00, -1.530e+01
2.080e-01, 1.918e+00, -1.642e-05, -9.672e-05, -1.034e-02, -3.075e+00, 3.861e-01, -1.530e+01, 3.075e+00, -1.530e+01
2.085e-01, 1.916e+00, -1.383e-05, -9.896e-05, -1.033e-02, -3.076e+00, 3.860e-01, -1.530e+01, 3.076e+00, -1.530e+01
2.090e-01, 1.915e+00, -1.120e-05, -1.009e-04, -1.033e-02, -3.077e+00, 3.860e-01, -1.530e+01, 3.077e+00, -1.530e+01
2.095e-01, 1.913e+00, -8.518e-06, -1.026e-04, -1.033e-02, -3.078e+00, 3.859e-01, -1.530e+01, 3.078e+00, -1.530e+01
2.100e-01, 1.911e+00, -5.797e-06, -1.040e-04, -1.032e-02, -3.080e+00, 3.859e-01, -1.530e+01, 3.080e+00, -1.530e+01
2.105e-01, 1.910e+00, -3.046e-06, -1.052e-04, -1.032e-02, -3.081e+00, 3.859e-01, -1.530e+01, 3.081e+00, -1.530e+01
2.110e-01, 1.908e+00, -2.160e-07, -1.060e-04, -1.032e-02, -3.082e+00, 3.858e-01, -1.530e+01, 3.082e+00, -1.530e+01
2.115e-01, 1.906e+00, 2.644e-06, -1.066e-04, -1.031e-02, -3.083e+00, 3.858e-01, -1.530e+01, 3.083e+00, -1.530e+01
2.120e-01, 1.905e+00, 5.508e-06, -1.068e-04, -1.031e-02, -3.085e+00, 3.857e-01, -1.530e+01, 3.085e+00, -1.530e+01
2.125e-01, 1.903e+00, 8.369e-06, -1.067e-04, -1.031e-02, -3.086e+00, 3.857e-01, -1.530e+01, 3.086e+00, -1.530e+01
2.130e-01, 1.901e+00, 1.121e-05, -1.064e-04, -1.030e-02, -3.087e+00, 3.856e-01, -1.530e+01, 3.087e+00, -1.530e+01
2.135e-01, 1.899e+00, 1.404e-05, -1.057e-04, -1.030e-02, -3.089e+00, 3.856e-01, -1.530e+01, 3.089e+00, -1.530e+01
2.140e-01, 1.898e+00, 1.683e-05, -1.046e-04, -1.030e-02, -3.090e+00, 3.855e-01, -1.530e+01, 3.090e+00, -1.530e+01
2.145e-01, 1.896e+00, 1.958e-05, -1.033e-04, -1.029e-02, -3.091e+00, 3.855e-01, -1.530e+01, 3.091e+00, -1.530e+01
2.150e-01, 1.894e+00, 2.228e-05, -1.017e-04, -1.029e-02, -3.092e+00, 3.854e-01, -1.530e+01, 3.092e+00, -1.530e+01
2.155e-01, 1.893e+00, 2.492e-05, -9.973e-05, -1.029e-02, -3.094e+00, 3.854e-01, -1.530e+01, 3.094e+00, -1.530e+01
2.160e-01, 1.891e+00, 2.749e-05, -9.749e-05, -1.028e-02, -3.095e+00, 3.853e-01, -1.530e+01, 3.095e+00, -1.530e+01
2.165e-01, 1.889e+00, 2.999e-05, -9.496e-05, -1.028e-02, -3.096e+00, 3.853e-01, -1.530e+01, 3.096e+00, -1.530e+01
2.170e-01, 1.888e+00, 3.241e-05, -9.213e-05, -1.028e-02, -3.098e+00, 3.852e-01, -1.530e+01, 3.098e+00, -1.530e+01
2.175e-01, 1.886e+00, 3.473e-05, -8.903e-05, -1.027e-02, -3.099e+00, 3.852e-01, -1.530e+01, 3.099e+00, -1.530e+01
2.180e-01, 1.884e+00, 3.695e-05, -8.565e-05, -1.027e-02, -3.100e+00, 3.851e-01, -1.530e+01, 3.100e+00, -1.530e+01
2.185e-01, 1.882e+00, 3.908e-05, -8.201e-05, -1.026e-02, -3.101e+00, 3.851e-01, -1.530e+01, 3.101e+00, -1.530e+01
2.190e-01, 1.881e+00, 4.109e-05, -7.812e-05, -1.026e-02, -3.103e+00, 3.850e-01, -1.530e+01, 3.103e+00, -1.530e+01
2.195e-01, 1.879e+00, 4.298e-05, -7.399e-05, -1.026e-02, -3.104e+00, 3.850e-01, -1.530e+01, 3.104e+00, -1.530e+01
2.200e-01, 1.877e+00, 4.475e-05, -6.962e-05, -1.025e-02, -3.105e+00, 3.849e-01, -1.530e+01, 3.105e+00, -1.530e+01
2.205e-01, 1.876e+00, 4.639e-05, -6.504e-05, -1.025e-02, -3.106e+00, 3.849e-01, -1.530e+01, 3.106e+00, -1.530e+01
2.210e-01, 1.874e+00, 4.790e-05, -6.025e-05, -1.025e-02, -3.108e+00, 3.848e-01, -1.530e+01, 3.108e+00, -1.530e+01
2.215e-01, 1.872e+00, 4.927e-05, -5.527e-05, -1.024e-02, -3.109e+00, 3.848e-01, -1.530e+01, 3.109e+00, -1.530e+01
2.220e-01, 1.871e+00, 5.050e-05, -5.012e-05, -1.024e-02, -3.110e+00, 3.847e-01, -1.530e+01, 3.110e+00, -1.530e+01
2.225e-01, 1.869e+00, 5.159e-05, -4.479e-05, -1.024e-02, -3.112e+00, 3.847e-01, -1.530e+01, 3.112e+00, -1.530e+01
2.230e-01, 1.867e+00, 5.252e-05, -3.942e-05, -1.023e-02, -3.113e+00, 3.846e-01, -1.530e+01, 3.113e+00, -1.530e+01
2.235e-01, 1.866e+00, 5.329e-05, -3.399e-05, -1.023e-02, -3.114e+00, 3.845e-01, -1.530e+01, 3.114e+00, -1.530e+01
2.240e-01, 1.864e+00, 5.392e-05, -2.843e-05, -1.023e-02, -3.115e+00, 3.845e-01, -1.530e+01, 3.115e+00, -1.530e+01
2.245e-01, 1.862e+00, 5.450e-05, -2.143e-05, -1.022e-02, -3.117e+00, 3.844e-01, -1.530e+01, 3.117e+00, -1.530e+01
2.250e-01, 1.860e+00, 5.480e-05, -1.558e-05, -1.022e-02, -3.118e+00, 3.844e-01, -1.530e+01, 3.118e+00, -1.530e+01
2.255e-01, 1.859e+00, 5.496e-05, -9.655e-06, -1.022e-02, -3.119e+00, 3.843e-01, -1.530e+01, 3.119e+00, -1.530e+01
2.260e-01, 1.857e+00, 5.496e-05, -3.839e-06, -1.021e-02, -3.120e+00, 3.843e-01, -1.530e+01, 3.120e+00, -1.530e+01
2.265e-01, 1.856e+00, 5.482e-05, 1.987e-06, -1.021e-02, -3.122e+00, 3.842e-01, -1.530e+01, 3.122e+00, -1.530e+01
2.270e-01, 1.854e+00, 5.454e-05, 7.830e-06, -1.021e-02, -3.123e+00, 3.842e-01, -1.530e+01, 3.123e+00, -1.530e+01
2.275e-01, 1.853e+00, 5.423e-05, 1.226e-05, -1.021e-02, -3.124e+00, 3.842e-01, -1.530e+01, 3.124e+00, -1.530e+01
2.280e-01, 1.851e+00, 5.369e-05, 1.816e-05, -1.020e-02, -3.125e+00, 3.841e-01, -1.530e+01, 3.125e+00, -1.530e+01
2.285e-01, 1.849e+00, 5.300e-05, 2.403e-05, -1.020e-02, -3.126e+00, 3.841e-01, -1.530e+01, 3.126e+00, -1.530e+01
2.290e-01, 1.848e+00, 5.218e-05, 2.987e-05, -1.020e-02, -3.127e+00, 3.840e-01, -1.530e+01, 3.127e+00, -1.530e+01
2.295e-01, 1.846e+00, 5.121e-05, 3.562e-05, -1.019e-02, -3.129e+00, 3.840e-01, -1.530e+01, 3.129e+00, -1.530e+01
2.300e-01, 1.845e+00, 5.013e-05, 4.118e-05, -1.019e-02, -3.130e+00, 3.840e-01, -1.530e+01, 3.130e+00, -1.530e+01
2.305e-01, 1.843e+00, 4.892e-05, 4.666e-05, -1.019e-02, -3.131e+00, 3.839e-01, -1.530e+01, 3.131e+00, -1.530e+01
2.310e-01, 1.842e+00, 4.758e-05, 5.203e-05, -1.018e-02, -3.132e+00, 3.839e-01, -1.530e+01, 3.132e+00, -1.530e+01
2.315e-01, 1.840e+00, 4.612e-05, 5.729e-05, -1.018e-02, -3.133e+00, 3.838e-01, -1.530e+01, 3.133e+00, -1.530e+01
2.320e-01, 1.838e+00, 4.454e-05, 6.241e-05, -1.018e-02, -3.135e+00, 3.838e-01, -1.530e+01, 3.135e+00, -1.530e+01
2.325e-01, 1.837e+00, 4.284e-05, 6.739e-05, -1.017e-02, -3.136e+00, 3.838e-01, -1.530e+01, 3.136e+00, -1.530e+01
2.330e-01, 1.835e+00, 4.103e-05, 7.222e-05, -1.017e-02, -3.137e+00, 3.837e-01, -1.530e+01, 3.137e+00, -1.530e+01
2.335e-01, 1.834e+00, 3.911e-05, 7.687e-05, -1.017e-02, -3.138e+00, 3.837e-01, -1.530e+01, 3.138e+00, -1.530e+01
2.340e-01, 1.832e+00, 3.708e-05, 8.134e-05, -1.016e-02, -3.139e+00, 3.837e-01, -1.530e+01, 3.139e+00, -1.530e+01
2.345e-01, 1.831e+00, 3.496e-05, 8.561e-05, -1.016e-02, -3.140e+00, 3.836e-01, -1.530e+01, 3.140e+00, -1.530e+01
2.350e-01, 1.829e+00, 3.273e-05, 8.968e-05, -1.016e-02, -3.142e+00, 3.836e-01, -1.530e+01, 3.142e+00, -1.530e+01
2.355e-01, 1.827e+00, 3.041e-05, 9.353e-05, -1.015e-02, -3.143e+00, 3.835e-01, -1.530e+01, 3.143e+00, -1.530e+01
2.360e-01, 1.826e+00, 2.801e-05, 9.714e-05, -1.015e-02, -3.144e+00, 3.835e-01, -1.530e+01, 3.144e+00, -1.530e+01
2.365e-01, 1.824e+00, 2.553e-05, 1.005e-04, -1.015e-02, -3.145e+00, 3.835e-01, -1.530e+01, 3.145e+00, -1.530e+01
2.370e-01, 1.823e+00, 2.297e-05, 1.037e-04, -1.015e-02, -3.146e+00, 3.834e-01, -1.530e+01, 3.146e+00, -1.530e+01
2.375e-01, 1.821e+00, 2.034e-05, 1.065e-04, -1.014e-02, -3.147e+00, 3.834e-01, -1.530e+01, 3.147e+00, -1.530e+01
2.380e-01, 1.820e+00, 1.764e-05, 1.091e-04, -1.014e-02, -3.149e+00, 3.833e-01, -1.530e+01, 3.149e+00, -1.530e+01
2.385e-01, 1.818e+00, 1.489e-05, 1.115e-04, -1.014e-02, -3.150e+00, 3.833e-01, -1.530e+01, 3.150e+00, -1.530e+01
2.390e-01, 1.817e+00, 1.209e-05, 1.135e-04, -1.013e-02, -3.151e+00, 3.833e-01, -1.530e+01, 3.151e+00, -1.530e+01
2.395e-01, 1.815e+00, 9.237e-06, 1.153e-04, -1.013e-02, -3.152e+00, 3.832e-01, -1.530e+01, 3.152e+00, -1.530e+01
2.400e-01, 1.813e+00, 6.347e-06, 1.167e-04, -1.013e-02, -3.153e+00, 3.832e-01, -1.530e+01, 3.153e+00, -1.530e+01
2.405e-01, 1.812e+00, 3.425e-06, 1.179e-04, -1.012e-02, -3.154e+00, 3.831e-01, -1.530e+01, 3.154e+00, -1.530e+01
2.410e-01, 1.810e+00, 4.229e-07, 1.188e-04, -1.012e-02, -3.156e+00, 3.831e-01, -1.530e+01, 3.156e+00, -1.530e+01
2.415e-01, 1.809e+00, -2.621e-06, 1.194e-04, -1.012e-02, -3.157e+00, 3.830e-01, -1.530e+01, 3.157e+00, -1.530e+01
2.420e-01, 1.807e+00, -5.676e-06, 1.196e-04, -1.011e-02, -3.158e+00, 3.830e-01, -1.530e+01, 3.158e+00, -1.530e+01
2.425e-01, 1.806e+00, -8.735e-06, 1.195e-04, -1.011e-02, -3.159e+00, 3.829e-01, -1.530e+01, 3.159e+00, -1.530e+01
2.430e-01, 1.804e+00, -1.179e-05, 1.191e-04, -1.011e-02, -3.160e+00, 3.829e-01, -1.530e+01, 3.160e+00, -1.530e+01
2.435e-01, 1.802e+00, -1.483e-05, 1.183e-04, -1.010e-02, -3.162e+00, 3.829e-01, -1.530e+01, 3.162e+00, -1.530e+01
2.440e-01, 1.801e+00, -1.786e-05, 1.173e-04, -1.010e-02, -3.163e+00, 3.828e-01, -1.530e+01, 3.163e+00, -1.530e+01
2.445e-01, 1.799e+00, -2.085e-05, 1.159e-04, -1.010e-02, -3.164e+00, 3.828e-01, -1.530e+01, 3.164e+00, -1.530e+01
2.450e-01, 1.798e+00, -2.380e-05, 1.141e-04, -1.010e-02, -3.165e+00, 3.827e-01, -1.530e+01, 3.165e+00, -1.530e+01
2.455e-01, 1.796e+00, -2.671e-05, 1.121e-04, -1.009e-02, -3.166e+00, 3.827e-01, -1.530e+01, 3.166e+00, -1.530e+01
2.460e-01, 1.795e+00, -2.957e-05, 1.097e-04, -1.009e-02, -3.167e+00, 3.826e-01, -1.530e+01, 3.167e+00, -1.530e+01
2.465e-01, 1.793e+00, -3.237e-05, 1.070e-04, -1.009e-02, -3.169e+00, 3.826e-01, -1.530e+01, 3.169e+00, -1.530e+01
2.470e-01, 1.792e+00, -3.509e-05, 1.040e-04, -1.008e-02, -3.170e+00, 3.825e-01, -1.530e+01, 3.170e+00, -1.530e+01
2.475e-01, 1.790e+00, -3.773e-05, 1.007e-04, -1.008e-02, -3.171e+00, 3.825e-01, -1.530e+01, 3.171e+00, -1.530e+01
2.480e-01, 1.788e+00, -4.029e-05, 9.704e-05, -1.008e-02, -3.172e+00, 3.824e-01, -1.530e+01, 3.172e+00, -1.530e+01
2.485e-01, 1.787e+00, -4.275e-05, 9.314e-05, -1.007e-02, -3.173e+00, 3.824e-01, -1.530e+01, 3.173e+00, -1.530e+01
2.490e-01, 1.785e+00, -4.511e-05, 8.896e-05, -1.007e-02, -3.174e+00, 3.823e-01, -1.530e+01, 3.174e+00, -1.530e+01
2.495e-01, 1.784e+00, -4.735e-05, 8.450e-05, -1.007e-02, -3.176e+00, 3.822e-01, -1.530e+01, 3.176e+00, -1.530e+01
2.500e-01, 1.782e+00, -4.948e-05, 7.979e-05, -1.006e-02, -3.177e+00, 3.822e-01, -1.530e+01, 3.177e+00, -1.530e+01
2.505e-01, 1.781e+00, -5.147e-05, 7.482e-05, -1.006e-02, -3.178e+00, 3.821e-01, -1.530e+01, 3.178e+00, -1.530e+01
2.510e-01, 1.779e+00, -5.334e-05, 6.962e-05, -1.006e-02, -3.179e+00, 3.821e-01, -1.530e+01, 3.179e+00, -1.530e+01
2.515e-01, 1.778e+00, -5.506e-05, 6.419e-05, -1.006e-02, -3.180e+00, 3.820e-01, -1.530e+01, 3.180e+00, -1.530e+01
2.520e-01, 1.776e+00, -5.663e-05, 5.855e-05, -1.005e-02, -3.181e+00, 3.820e-01, -1.530e+01, 3.181e+00, -1.530e+01
2.525e-01, 1.774e+00, -5.805e-05, 5.272e-05, -1.005e-02, -3.183e+00, 3.819e-01, -1.530e+01, 3.183e+00, -1.530e+01
2.530e-01, 1.773e+00, -5.931e-05, 4.670e-05, -1.005e-02, -3.184e+00, 3.819e-01, -1.530e+01, 3.184e+00, -1.530e+01
2.535e-01, 1.771e+00, -6.038e-05, 4.068e-05, -1.004e-02, -3.185e+00, 3.818e-01, -1.530e+01, 3.185e+00, -1.530e+01
2.540e-01, 1.770e+00, -6.128e-05, 3.457e-05, -1.004e-02, -3.186e+00, 3.818e-01, -1.530e+01, 3.186e+00, -1.530e+01
2.545e-01, 1.768e+00, -6.216e-05, 2.687e-05, -1.004e-02, -3.187e+00, 3.817e-01, -1.530e+01, 3.187e+00, -1.530e+01
2.550e-01, 1.767e+00, -6.270e-05, 2.034e-05, -1.003e-02, -3.189e+00, 3.817e-01, -1.530e+01, 3.189e+00, -1.530e+01
2.555e-01, 1.765e+00, -6.306e-05, 1.371e-05, -1.003e-02, -3.190e+00, 3.816e-01, -1.530e+01, 3.190e+00, -1.530e+01
2.560e-01, 1.764e+00, -6.323e-05, 7.166e-06, -1.003e-02, -3.191e+00, 3.816e-01, -1.530e+01, 3.191e+00, -1.530e+01
2.565e-01, 1.762e+00, -6.323e-05, 6.009e-07, -1.002e-02, -3.192e+00, 3.815e-01, -1.530e+01, 3.192e+00, -1.530e+01
2.570e-01, 1.761e+00, -6.305e-05, -6.005e-06, -1.002e-02, -3.193e+00, 3.815e-01, -1.530e+01, 3.193e+00, -1.530e+01
2.575e-01, 1.760e+00, -6.281e-05, -1.080e-05, -1.002e-02, -3.194e+00, 3.814e-01, -1.530e+01, 3.194e+00, -1.530e+01
2.580e-01, 1.758e+00, -6.232e-05, -1.747e-05, -1.002e-02, -3.195e+00, 3.814e-01, -1.530e+01, 3.195e+00, -1.530e+01
2.585e-01, 1.757e+00, -6.164e-05, -2.413e-05, -1.001e-02, -3.196e+00, 3.814e-01, -1.530e+01, 3.196e+00, -1.530e+01
2.590e-01, 1.755e+00, -6.079e-05, -3.078e-05, -1.001e-02, -3.197e+00, 3.813e-01, -1.530e+01, 3.197e+00, -1.530e+01
2.595e-01, 1.754e+00, -5.976e-05, -3.738e-05, -1.001e-02, -3.198e+00, 3.813e-01, -1.530e+01, 3.198e+00, -1.530e+01
2.600e-01, 1.752e+00, -5.855e-05, -4.393e-05, -1.000e-02, -3.199e+00, 3.812e-01, -1.530e+01, 3.199e+00, -1.530e+01
2.605e-01, 1.751e+00, -5.716e-05, -5.040e-05, -1.000e-02, -3.201e+00, 3.812e-01, -1.530e+01, 3.201e+00, -1.530e+01
2.610e-01, 1.749e+00, -5.561e-05, -5.671e-05, -1.000e-02, -3.201e+00, 3.812e-01, -1.530e+01, 3.201e+00, -1.530e+01
2.615e-01, 1.748e+00, -5.391e-05, -6.283e-05, -1.000e-02, -3.202e+00, 3.811e-01, -1.530e+01, 3.202e+00, -1.530e+01
2.620e-01, 1.746e+00, -5.206e-05, -6.881e-05, -1.000e-02, -3.202e+00, 3.811e-01, -1.530e+01, 3.202e+00, -1.530e+01
